Year;Country;Energy Consumption (Mtoe);Growth rate per annum 2016.1;Growth rate per annum 2005-15;Share 2016.2
1999;Mexico;2.264;-0.0897316492651;0.00692708052423;0.00403860525882
1999;Austria;0.0;0.0;0.0;0.0
1999;Denmark;0.0;0.0;0.0;0.0
1999;Slovakia;2.96804996153;-0.0272260742254;-0.0156120908864;0.00564638688397
1999;Sweden;16.5606190886;0.11094604485;-0.0251455325756;0.0239901095693
1999;Switzerland;5.643;-0.0866841767479;0.000353662739655;0.00814051987469
1999;Israel;0.0;0.0;0.0;0.0
1999;Japan;71.888;2.89673638624;-0.341032853681;0.00675652448446
1999;European Union #;213.536289468;-0.0231185082006;-0.0150815035623;0.320968941437
2000;Colombia;0.0;0.0;0.0;0.0
2000;Denmark;0.0;0.0;0.0;0.0
2000;France;93.9494048966;-0.0807455355552;-0.00316767460796;0.15410022888
2000;Hungary;3.209;0.0110933087857;0.0135971320719;0.00613554995887
2000;Poland;0.0;0.0;0.0;0.0
2000;Slovakia;3.73218083903;-0.0272260742254;-0.0156120908864;0.00564638688397
2000;Spain;14.078;0.0217488918409;-0.000456494280728;0.0224276753812
2000;Switzerland;5.95684934607;-0.0866841767479;0.000353662739655;0.00814051987469
2000;Turkey;0.0;0.0;0.0;0.0
2000;United Kingdom;19.2475824142;0.0168484941404;-0.0147541520331;0.0274125626516
2000;Iran;0.0;0.753145017818;0.0;0.00238308640307
2000;Israel;0.0;0.0;0.0;0.0
2000;Saudi Arabia;0.0;0.0;0.0;0.0
2000;Egypt;0.0;0.0;0.0;0.0
2000;India;3.568;-0.0134048157099;0.0795164145348;0.0144838422715
2000;Japan;72.349;2.89673638624;-0.341032853681;0.00675652448446
2000;New Zealand;0.0;0.0;0.0;0.0
2000;Philippines;0.0;0.0;0.0;0.0
2000;Thailand;0.0;0.0;0.0;0.0
2001;Colombia;0.0;0.0;0.0;0.0
2001;Peru;0.0;0.0;0.0;0.0
2001;Austria;0.0;0.0;0.0;0.0
2001;Italy;0.0;0.0;0.0;0.0
2001;United Arab Emirates;0.0;0.0;0.0;0.0
2001;China Hong Kong SAR;0.0;0.0;0.0;0.0
2001;New Zealand;0.0;0.0;0.0;0.0
2001;Pakistan;0.472;0.151411704925;0.0622858704597;0.0021211213758
2001;Philippines;0.0;0.0;0.0;0.0
2001;Singapore;0.0;0.0;0.0;0.0
2001;Vietnam;0.0;0.0;0.0;0.0
1974;Portugal;0.0;0.0;0.0;0.0
1974;Other Africa;0.0;0.0;0.0;0.0
1974;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1974;Pakistan;0.12;0.151411704925;0.0622858704597;0.0021211213758
1974;Other Asia Pacific;0.0;0.0;0.0;0.0
1974;European Union #;18.0849948409;-0.0231185082006;-0.0150815035623;0.320968941437
1975;Peru;0.0;0.0;0.0;0.0
1975;Trinidad & Tobago;0.0;0.0;0.0;0.0
1975;Denmark;0.0;0.0;0.0;0.0
1975;Poland;0.0;0.0;0.0;0.0
1975;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1975;Turkey;0.0;0.0;0.0;0.0
1975;Israel;0.0;0.0;0.0;0.0
1975;United Arab Emirates;0.0;0.0;0.0;0.0
1975;Pakistan;0.138;0.151411704925;0.0622858704597;0.0021211213758
1975;Thailand;0.0;0.0;0.0;0.0
1976;Canada;3.598;0.0156489459622;0.00975552295324;0.0392024264744
1976;Brazil;0.0;0.0746546774084;0.0410386500271;0.0060681297221
1976;Trinidad & Tobago;0.0;0.0;0.0;0.0
1976;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1976;Kuwait;0.0;0.0;0.0;0.0
1976;Other Africa;0.0;0.0;0.0;0.0
1976;Bangladesh;0.0;0.0;0.0;0.0
1976;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1976;India;0.601;-0.0134048157099;0.0795164145348;0.0144838422715
1976;Other Asia Pacific;0.0;0.0;0.0;0.0
1977;Other S. & Cent. America;0.0;0.0;0.0;0.0
1977;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1977;Germany;9.337;-0.0804862994025;-0.055833382397;0.0323442346007
1977;Ireland;0.0;0.0;0.0;0.0
1977;Norway;0.0;0.0;0.0;0.0
1977;Poland;0.0;0.0;0.0;0.0
1977;Spain;1.476;0.0217488918409;-0.000456494280728;0.0224276753812
1977;Switzerland;1.826;-0.0866841767479;0.000353662739655;0.00814051987469
1977;United Kingdom;9.057;0.0168484941404;-0.0147541520331;0.0274125626516
1977;Iran;0.0;0.753145017818;0.0;0.00238308640307
1977;Qatar;0.0;0.0;0.0;0.0
1977;Other Africa;0.0;0.0;0.0;0.0
1977;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1977;India;0.419;-0.0134048157099;0.0795164145348;0.0144838422715
1977;Taiwan;0.023;-0.134250403896;-0.00912399116697;0.0121004673597
1977;Non-OECD;13.761;0.0650060189181;0.0377171668464;0.245272571249
1978;US;65.8348644612;0.00746257086816;0.00192590545257;0.323982320147
1978;Mexico;0.0;-0.0897316492651;0.00692708052423;0.00403860525882
1978;Denmark;0.0;0.0;0.0;0.0
1978;Germany;9.929;-0.0804862994025;-0.055833382397;0.0323442346007
1978;Greece;0.0;0.0;0.0;0.0
1978;Hungary;0.0;0.0110933087857;0.0135971320719;0.00613554995887
1978;Netherlands;0.803;0.0065425902099;0.00199784977413;0.00157305715455
1978;Slovakia;0.004;-0.0272260742254;-0.0156120908864;0.00564638688397
1978;United Arab Emirates;0.0;0.0;0.0;0.0
1978;Egypt;0.0;0.0;0.0;0.0
1978;Bangladesh;0.0;0.0;0.0;0.0
1978;Non-OECD;15.011;0.0650060189181;0.0377171668464;0.245272571249
1979;Peru;0.0;0.0;0.0;0.0
1979;Trinidad & Tobago;0.0;0.0;0.0;0.0
1979;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1979;Finland;1.51485198038;-0.00469765212849;-0.000134273266029;0.0089640258882
1979;Germany;11.783;-0.0804862994025;-0.055833382397;0.0323442346007
1979;Hungary;0.0;0.0110933087857;0.0135971320719;0.00613554995887
1979;Portugal;0.0;0.0;0.0;0.0
1979;Slovakia;0.486;-0.0272260742254;-0.0156120908864;0.00564638688397
1979;Switzerland;2.123;-0.0866841767479;0.000353662739655;0.00814051987469
1965;US;0.870968195254;0.00746257086816;0.00192590545257;0.323982320147
1965;Trinidad & Tobago;0.0;0.0;0.0;0.0
1965;Venezuela;0.0;0.0;0.0;0.0
1965;Portugal;0.0;0.0;0.0;0.0
1966;Norway;0.0;0.0;0.0;0.0
1966;Saudi Arabia;0.0;0.0;0.0;0.0
1966;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1966;India;0.0;-0.0134048157099;0.0795164145348;0.0144838422715
1966;Taiwan;0.0;-0.134250403896;-0.00912399116697;0.0121004673597
1966;Thailand;0.0;0.0;0.0;0.0
1966;Other Asia Pacific;0.0;0.0;0.0;0.0
1966;Non-OECD;0.46971530072;0.0650060189181;0.0377171668464;0.245272571249
1972;Iran;0.0;0.753145017818;0.0;0.00238308640307
1972;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1973;Finland;0.0;-0.00469765212849;-0.000134273266029;0.0089640258882
1973;Greece;0.0;0.0;0.0;0.0
1973;Poland;0.0;0.0;0.0;0.0
1973;Portugal;0.0;0.0;0.0;0.0
1973;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1973;South Africa;0.0;0.296883195103;0.00806042009797;0.00608186227484
1973;Japan;2.149;2.89673638624;-0.341032853681;0.00675652448446
1973;Taiwan;0.0;-0.134250403896;-0.00912399116697;0.0121004673597
1973;Non-OECD;3.77640865276;0.0650060189181;0.0377171668464;0.245272571249
1973;CIS;0.0;-0.0234450200574;0.0180220784138;0.106992286285
1979;Taiwan;1.432;-0.134250403896;-0.00912399116697;0.0121004673597
1979;Vietnam;0.0;0.0;0.0;0.0
1979;of which: OECD;127.267938799;-0.00249745624859;-0.0173546849663;0.754727428751
1980;Trinidad & Tobago;0.0;0.0;0.0;0.0
1980;Portugal;0.0;0.0;0.0;0.0
1980;Israel;0.0;0.0;0.0;0.0
1981;France;23.8326469657;-0.0807455355552;-0.00316767460796;0.15410022888
1981;Poland;0.0;0.0;0.0;0.0
1981;Australia;0.0;0.0;0.0;0.0
1981;Thailand;0.0;0.0;0.0;0.0
1981;Non-OECD;25.476;0.0650060189181;0.0377171668464;0.245272571249
1982;Colombia;0.0;0.0;0.0;0.0
1982;Bulgaria;2.432;0.0229948178908;-0.0180695859591;0.00602927528082
1974;US;27.1472288451;0.00746257086816;0.00192590545257;0.323982320147
1974;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1974;Ireland;0.0;0.0;0.0;0.0
1974;Spain;1.631;0.0217488918409;-0.000456494280728;0.0224276753812
1974;Qatar;0.0;0.0;0.0;0.0
1974;Algeria;0.0;0.0;0.0;0.0
1974;Taiwan;0.0;-0.134250403896;-0.00912399116697;0.0121004673597
1974;Non-OECD;5.83088315156;0.0650060189181;0.0377171668464;0.245272571249
1975;Ecuador;0.0;0.0;0.0;0.0
1975;Venezuela;0.0;0.0;0.0;0.0
1975;Other S. & Cent. America;0.00565687649907;0.0;0.0;0.0
1975;Belgium;1.53505000679;0.663086779132;-0.0583003512633;0.0166364663126
1975;Sweden;2.709;0.11094604485;-0.0251455325756;0.0239901095693
1975;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1975;Philippines;0.0;0.0;0.0;0.0
1976;Ecuador;0.0;0.0;0.0;0.0
1976;USSR;8.633;;;
1976;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1976;United Arab Emirates;0.0;0.0;0.0;0.0
1976;Egypt;0.0;0.0;0.0;0.0
1976;China Hong Kong SAR;0.0;0.0;0.0;0.0
1976;Malaysia;0.0;0.0;0.0;0.0
1976;Vietnam;0.0;0.0;0.0;0.0
1976;of which: OECD;87.0509201201;-0.00249745624859;-0.0173546849663;0.754727428751
1977;Netherlands;0.839;0.0065425902099;0.00199784977413;0.00157305715455
1977;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1977;Other Middle East;0.0;0.0;0.0;0.0
1977;Egypt;0.0;0.0;0.0;0.0
1977;Bangladesh;0.0;0.0;0.0;0.0
1977;Japan;6.374;2.89673638624;-0.341032853681;0.00675652448446
1978;Belgium;2.83137982532;0.663086779132;-0.0583003512633;0.0166364663126
1978;Italy;1.002;0.0;0.0;0.0
1978;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1978;Israel;0.0;0.0;0.0;0.0
1978;Saudi Arabia;0.0;0.0;0.0;0.0
1978;Japan;11.776;2.89673638624;-0.341032853681;0.00675652448446
1978;European Union #;39.0632773299;-0.0231185082006;-0.0150815035623;0.320968941437
1979;Mexico;0.0;-0.0897316492651;0.00692708052423;0.00403860525882
1979;Belgium;2.581119609;0.663086779132;-0.0583003512633;0.0166364663126
1979;France;9.04195139612;-0.0807455355552;-0.00316767460796;0.15410022888
1979;Kuwait;0.0;0.0;0.0;0.0
1979;Indonesia;0.0;0.0;0.0;0.0
1979;Pakistan;0.012;0.151411704925;0.0622858704597;0.0021211213758
1980;Mexico;0.0;-0.0897316492651;0.00692708052423;0.00403860525882
1980;Argentina;0.523;0.174781420765;0.0039893884581;0.00321753574139
1980;Chile;0.0;0.0;0.0;0.0
1980;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1980;Iran;0.0;0.753145017818;0.0;0.00238308640307
1980;Japan;18.696;2.89673638624;-0.341032853681;0.00675652448446
1980;Singapore;0.0;0.0;0.0;0.0
1980;South Korea;0.78679322985;-0.0183932542688;0.0116246797584;0.061980695337
1981;US;64.9465402543;0.00746257086816;0.00192590545257;0.323982320147
1981;Venezuela;0.0;0.0;0.0;0.0
1981;Portugal;0.0;0.0;0.0;0.0
1981;Saudi Arabia;0.0;0.0;0.0;0.0
1982;Ecuador;0.0;0.0;0.0;0.0
1982;Peru;0.0;0.0;0.0;0.0
1982;Finland;3.76950431471;-0.00469765212849;-0.000134273266029;0.0089640258882
1984;Japan;28.678;2.89673638624;-0.341032853681;0.00675652448446
1984;New Zealand;0.0;0.0;0.0;0.0
1985;Germany;31.376;-0.0804862994025;-0.055833382397;0.0323442346007
1985;Poland;0.0;0.0;0.0;0.0
1986;Sweden;15.8281667195;0.11094604485;-0.0251455325756;0.0239901095693
1986;Kuwait;0.0;0.0;0.0;0.0
1986;Egypt;0.0;0.0;0.0;0.0
1986;India;1.136;-0.0134048157099;0.0795164145348;0.0144838422715
1986;New Zealand;0.0;0.0;0.0;0.0
1986;Singapore;0.0;0.0;0.0;0.0
1986;CIS;34.096;-0.0234450200574;0.0180220784138;0.106992286285
1987;Chile;0.0;0.0;0.0;0.0
1987;Austria;0.0;0.0;0.0;0.0
1987;Finland;4.41450732774;-0.00469765212849;-0.000134273266029;0.0089640258882
1987;Germany;32.074;-0.0804862994025;-0.055833382397;0.0323442346007
1987;Slovakia;2.605;-0.0272260742254;-0.0156120908864;0.00564638688397
1987;Turkey;0.0;0.0;0.0;0.0
1987;Iran;0.0;0.753145017818;0.0;0.00238308640307
1987;Saudi Arabia;0.0;0.0;0.0;0.0
1987;South Korea;8.89582137847;-0.0183932542688;0.0116246797584;0.061980695337
1987;of which: OECD;334.390758233;-0.00249745624859;-0.0173546849663;0.754727428751
1988;US;125.51669243;0.00746257086816;0.00192590545257;0.323982320147
1988;Canada;18.754;0.0156489459622;0.00975552295324;0.0392024264744
1988;Mexico;0.0;-0.0897316492651;0.00692708052423;0.00403860525882
1988;Brazil;0.137575236457;0.0746546774084;0.0410386500271;0.0060681297221
1988;Trinidad & Tobago;0.0;0.0;0.0;0.0
1988;Belgium;9.75290763452;0.663086779132;-0.0583003512633;0.0166364663126
1988;Bulgaria;3.628;0.0229948178908;-0.0180695859591;0.00602927528082
1988;Finland;4.39378529593;-0.00469765212849;-0.000134273266029;0.0089640258882
1988;Germany;35.491;-0.0804862994025;-0.055833382397;0.0323442346007
1988;Ireland;0.0;0.0;0.0;0.0
1988;Turkey;0.0;0.0;0.0;0.0
1988;United Kingdom;14.361;0.0168484941404;-0.0147541520331;0.0274125626516
1988;Other Europe & Eurasia;2.02464737295;-0.0430688763492;-0.00194949853764;0.0030935886444
1988;Israel;0.0;0.0;0.0;0.0
1988;Saudi Arabia;0.0;0.0;0.0;0.0
1988;China Hong Kong SAR;0.0;0.0;0.0;0.0
1988;Japan;39.591;2.89673638624;-0.341032853681;0.00675652448446
1988;Pakistan;0.044;0.151411704925;0.0622858704597;0.0021211213758
1988;South Korea;9.07378196135;-0.0183932542688;0.0116246797584;0.061980695337
1988;of which: OECD;360.711617881;-0.00249745624859;-0.0173546849663;0.754727428751
1988;Non-OECD;67.6528371725;0.0650060189181;0.0377171668464;0.245272571249
1989;China Hong Kong SAR;0.0;0.0;0.0;0.0
1989;Non-OECD;65.8710456623;0.0650060189181;0.0377171668464;0.245272571249
1990;Mexico;0.665;-0.0897316492651;0.00692708052423;0.00403860525882
1990;Trinidad & Tobago;0.0;0.0;0.0;0.0
1990;Venezuela;0.0;0.0;0.0;0.0
1990;Bulgaria;3.319;0.0229948178908;-0.0180695859591;0.00602927528082
1990;Hungary;3.108;0.0110933087857;0.0135971320719;0.00613554995887
1990;Ireland;0.0;0.0;0.0;0.0
1990;Sweden;15.4285649636;0.11094604485;-0.0251455325756;0.0239901095693
1990;Turkey;0.0;0.0;0.0;0.0
1990;United Kingdom;14.88;0.0168484941404;-0.0147541520331;0.0274125626516
1990;Australia;0.0;0.0;0.0;0.0
1990;Bangladesh;0.0;0.0;0.0;0.0
1990;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1991;Canada;19.083800373;0.0156489459622;0.00975552295324;0.0392024264744
1991;Brazil;0.326288636466;0.0746546774084;0.0410386500271;0.0060681297221
1991;Czech Republic;2.746;-0.104410392758;0.00823402354842;0.00921224033631
1991;Ireland;0.0;0.0;0.0;0.0
1991;Other Europe & Eurasia;1.12051409694;-0.0430688763492;-0.00194949853764;0.0030935886444
1991;Australia;0.0;0.0;0.0;0.0
1991;China Hong Kong SAR;0.0;0.0;0.0;0.0
1991;Indonesia;0.0;0.0;0.0;0.0
1991;Pakistan;0.095;0.151411704925;0.0622858704597;0.0021211213758
1991;Non-OECD;64.6735540571;0.0650060189181;0.0377171668464;0.245272571249
1992;Canada;18.1070066668;0.0156489459622;0.00975552295324;0.0392024264744
1992;Mexico;0.887;-0.0897316492651;0.00692708052423;0.00403860525882
1992;Trinidad & Tobago;0.0;0.0;0.0;0.0
1992;Austria;0.0;0.0;0.0;0.0
1992;Spain;12.624;0.0217488918409;-0.000456494280728;0.0224276753812
1992;Switzerland;5.307;-0.0866841767479;0.000353662739655;0.00814051987469
1992;Other Europe & Eurasia;0.898538263113;-0.0430688763492;-0.00194949853764;0.0030935886444
1992;Iran;0.0;0.753145017818;0.0;0.00238308640307
1992;Qatar;0.0;0.0;0.0;0.0
1992;Saudi Arabia;0.0;0.0;0.0;0.0
1992;Other Middle East;0.0;0.0;0.0;0.0
1992;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1992;Singapore;0.0;0.0;0.0;0.0
1992;Vietnam;0.0;0.0;0.0;0.0
1993;Argentina;1.754;0.174781420765;0.0039893884581;0.00321753574139
1993;Chile;0.0;0.0;0.0;0.0
1993;Colombia;0.0;0.0;0.0;0.0
1993;Other S. & Cent. America;0.0;0.0;0.0;0.0
1993;Czech Republic;2.858;-0.104410392758;0.00823402354842;0.00921224033631
1993;Finland;4.47786434453;-0.00469765212849;-0.000134273266029;0.0089640258882
1993;Switzerland;5.285;-0.0866841767479;0.000353662739655;0.00814051987469
1993;Turkey;0.0;0.0;0.0;0.0
1993;USSR;0.0;;;
1993;Kuwait;0.0;0.0;0.0;0.0
1993;Other Middle East;0.0;0.0;0.0;0.0
1993;Egypt;0.0;0.0;0.0;0.0
1993;Other Africa;0.0;0.0;0.0;0.0
1993;Bangladesh;0.0;0.0;0.0;0.0
1993;China;0.363;0.244905944955;0.123949005604;0.0814816355532
1993;China Hong Kong SAR;0.0;0.0;0.0;0.0
1993;Malaysia;0.0;0.0;0.0;0.0
1993;Taiwan;7.7734884826;-0.134250403896;-0.00912399116697;0.0121004673597
1965;Brazil;0.0;0.0746546774084;0.0410386500271;0.0060681297221
1965;Other S. & Cent. America;0.0;0.0;0.0;0.0
1965;Algeria;0.0;0.0;0.0;0.0
1965;Other Africa;0.0;0.0;0.0;0.0
1965;Bangladesh;0.0;0.0;0.0;0.0
1965;New Zealand;0.0;0.0;0.0;0.0
1965;Taiwan;0.0;-0.134250403896;-0.00912399116697;0.0121004673597
1965;Thailand;0.0;0.0;0.0;0.0
1966;Argentina;0.0;0.174781420765;0.0039893884581;0.00321753574139
1966;Hungary;0.0;0.0110933087857;0.0135971320719;0.00613554995887
1966;Other Europe & Eurasia;0.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1966;United Arab Emirates;0.0;0.0;0.0;0.0
1966;Japan;0.084;2.89673638624;-0.341032853681;0.00675652448446
1966;South Korea;0.0;-0.0183932542688;0.0116246797584;0.061980695337
1967;Argentina;0.0;0.174781420765;0.0039893884581;0.00321753574139
1967;Peru;0.0;0.0;0.0;0.0
1967;Czech Republic;0.0;-0.104410392758;0.00823402354842;0.00921224033631
1967;Italy;0.725;0.0;0.0;0.0
1967;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1967;Turkey;0.0;0.0;0.0;0.0
1967;United Kingdom;5.267;0.0168484941404;-0.0147541520331;0.0274125626516
1967;Iran;0.0;0.753145017818;0.0;0.00238308640307
1967;United Arab Emirates;0.0;0.0;0.0;0.0
1967;Algeria;0.0;0.0;0.0;0.0
1967;South Africa;0.0;0.296883195103;0.00806042009797;0.00608186227484
1967;Australia;0.0;0.0;0.0;0.0
1967;Pakistan;0.0;0.151411704925;0.0622858704597;0.0021211213758
1967;Non-OECD;0.518598452279;0.0650060189181;0.0377171668464;0.245272571249
1967;European Union #;7.02726985564;-0.0231185082006;-0.0150815035623;0.320968941437
1968;Canada;0.207720505046;0.0156489459622;0.00975552295324;0.0392024264744
1968;Argentina;0.0;0.174781420765;0.0039893884581;0.00321753574139
1968;Peru;0.0;0.0;0.0;0.0
1968;Trinidad & Tobago;0.0;0.0;0.0;0.0
1968;Ireland;0.0;0.0;0.0;0.0
1968;Italy;0.593;0.0;0.0;0.0
1968;Norway;0.0;0.0;0.0;0.0
1968;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1968;Spain;0.018;0.0217488918409;-0.000456494280728;0.0224276753812
1968;Qatar;0.0;0.0;0.0;0.0
1968;Saudi Arabia;0.0;0.0;0.0;0.0
1968;South Africa;0.0;0.296883195103;0.00806042009797;0.00608186227484
1968;Other Africa;0.0;0.0;0.0;0.0
1968;Bangladesh;0.0;0.0;0.0;0.0
1968;South Korea;0.0;-0.0183932542688;0.0116246797584;0.061980695337
1984;Other Europe & Eurasia;1.0;-0.0430688763492;-0.00194949853764;0.0030935886444
1984;Israel;0.0;0.0;0.0;0.0
1984;Kuwait;0.0;0.0;0.0;0.0
1984;Vietnam;0.0;0.0;0.0;0.0
1984;Other Asia Pacific;0.0;0.0;0.0;0.0
1984;European Union #;114.031475692;-0.0231185082006;-0.0150815035623;0.320968941437
1985;Trinidad & Tobago;0.0;0.0;0.0;0.0
1985;Hungary;1.467;0.0110933087857;0.0135971320719;0.00613554995887
1985;Switzerland;5.105;-0.0866841767479;0.000353662739655;0.00814051987469
1985;USSR;0.0;;;
1985;Iran;0.0;0.753145017818;0.0;0.00238308640307
1985;Other Middle East;0.0;0.0;0.0;0.0
1985;Bangladesh;0.0;0.0;0.0;0.0
1985;China;0.0;0.244905944955;0.123949005604;0.0814816355532
1985;New Zealand;0.0;0.0;0.0;0.0
1985;South Korea;3.78905303887;-0.0183932542688;0.0116246797584;0.061980695337
1985;Vietnam;0.0;0.0;0.0;0.0
1985;Non-OECD;52.7052736118;0.0650060189181;0.0377171668464;0.245272571249
1986;Brazil;0.0325836086347;0.0746546774084;0.0410386500271;0.0060681297221
1986;Chile;0.0;0.0;0.0;0.0
1986;Colombia;0.0;0.0;0.0;0.0
1986;Bulgaria;2.732;0.0229948178908;-0.0180695859591;0.00602927528082
1986;Czech Republic;1.391;-0.104410392758;0.00823402354842;0.00921224033631
1986;Denmark;0.0;0.0;0.0;0.0
1986;Ireland;0.0;0.0;0.0;0.0
1986;Norway;0.0;0.0;0.0;0.0
1986;Poland;0.0;0.0;0.0;0.0
1986;Turkey;0.0;0.0;0.0;0.0
1986;Qatar;0.0;0.0;0.0;0.0
1990;Peru;0.0;0.0;0.0;0.0
1990;France;70.9713988324;-0.0807455355552;-0.00316767460796;0.15410022888
1990;Italy;0.0;0.0;0.0;0.0
1990;Netherlands;0.792;0.0065425902099;0.00199784977413;0.00157305715455
1990;Slovakia;2.72344662171;-0.0272260742254;-0.0156120908864;0.00564638688397
1990;Saudi Arabia;0.0;0.0;0.0;0.0
1990;South Africa;2.013;0.296883195103;0.00806042009797;0.00608186227484
1990;Thailand;0.0;0.0;0.0;0.0
1990;Other Asia Pacific;0.0;0.0;0.0;0.0
1991;Chile;0.0;0.0;0.0;0.0
1991;Ecuador;0.0;0.0;0.0;0.0
1991;Trinidad & Tobago;0.0;0.0;0.0;0.0
1991;Other S. & Cent. America;0.0;0.0;0.0;0.0
1991;Finland;4.38425792499;-0.00469765212849;-0.000134273266029;0.0089640258882
1991;France;74.9739783681;-0.0807455355552;-0.00316767460796;0.15410022888
1991;Germany;33.3529438385;-0.0804862994025;-0.055833382397;0.0323442346007
1991;Italy;0.0;0.0;0.0;0.0
1991;Norway;0.0;0.0;0.0;0.0
1991;Portugal;0.0;0.0;0.0;0.0
1991;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1991;Sweden;17.3690998778;0.11094604485;-0.0251455325756;0.0239901095693
1991;Switzerland;5.195;-0.0866841767479;0.000353662739655;0.00814051987469
1991;United Kingdom;15.965;0.0168484941404;-0.0147541520331;0.0274125626516
1991;Iran;0.0;0.753145017818;0.0;0.00238308640307
1991;Egypt;0.0;0.0;0.0;0.0
1991;Japan;47.378;2.89673638624;-0.341032853681;0.00675652448446
1991;Malaysia;0.0;0.0;0.0;0.0
1991;South Korea;12.7417183328;-0.0183932542688;0.0116246797584;0.061980695337
1991;European Union #;185.523098627;-0.0231185082006;-0.0150815035623;0.320968941437
1992;Argentina;1.603;0.174781420765;0.0039893884581;0.00321753574139
1992;Colombia;0.0;0.0;0.0;0.0
1992;Czech Republic;2.773;-0.104410392758;0.00823402354842;0.00921224033631
1992;Greece;0.0;0.0;0.0;0.0
1992;Italy;0.0;0.0;0.0;0.0
1992;Slovakia;2.50033941259;-0.0272260742254;-0.0156120908864;0.00564638688397
1992;Australia;0.0;0.0;0.0;0.0
1992;Japan;49.336;2.89673638624;-0.341032853681;0.00675652448446
1992;Pakistan;0.125;0.151411704925;0.0622858704597;0.0021211213758
1992;Taiwan;7.65816739829;-0.134250403896;-0.00912399116697;0.0121004673597
1992;of which: OECD;415.062418516;-0.00249745624859;-0.0173546849663;0.754727428751
1992;Non-OECD;63.2421852288;0.0650060189181;0.0377171668464;0.245272571249
1993;US;145.361769519;0.00746257086816;0.00192590545257;0.323982320147
1993;Mexico;1.116;-0.0897316492651;0.00692708052423;0.00403860525882
1993;Brazil;0.100013576504;0.0746546774084;0.0410386500271;0.0060681297221
1993;Peru;0.0;0.0;0.0;0.0
1993;Belgium;9.48703443906;0.663086779132;-0.0583003512633;0.0166364663126
1993;Denmark;0.0;0.0;0.0;0.0
1993;Italy;0.0;0.0;0.0;0.0
1993;Romania;0.0;-0.033061517661;0.0767797800533;0.00431332898149
1993;Israel;0.0;0.0;0.0;0.0
1993;Qatar;0.0;0.0;0.0;0.0
1993;Algeria;0.0;0.0;0.0;0.0
1993;South Korea;13.15522537;-0.0183932542688;0.0116246797584;0.061980695337
1993;European Union #;195.116179048;-0.0231185082006;-0.0150815035623;0.320968941437
2005;Thailand;0.0;0.0;0.0;0.0
2006;Colombia;0.0;0.0;0.0;0.0
2006;Bulgaria;4.41077974386;0.0229948178908;-0.0180695859591;0.00602927528082
2006;Romania;1.27438113771;-0.033061517661;0.0767797800533;0.00431332898149
2006;Spain;13.6050142553;0.0217488918409;-0.000456494280728;0.0224276753812
2006;Australia;0.0;0.0;0.0;0.0
2006;Non-OECD;97.6354613748;0.0650060189181;0.0377171668464;0.245272571249
2007;Argentina;1.64139928497;0.174781420765;0.0039893884581;0.00321753574139
2007;Ecuador;0.0;0.0;0.0;0.0
2007;Norway;0.0;0.0;0.0;0.0
2007;Turkey;0.0;0.0;0.0;0.0
2007;Egypt;0.0;0.0;0.0;0.0
2007;Australia;0.0;0.0;0.0;0.0
2007;India;4.03488708875;-0.0134048157099;0.0795164145348;0.0144838422715
